332024,493
67206,1293
331767,838
634426,2102
61J254,633
331768,459
61K418,526
331425,380
61O200,2286
61D407,1245
331426,373
61J291,217
331427,396
61A415,759
61F433,1444
61E215,346
331429,343
61F401,784
61K428,509
61P237,1300
331437,699
61B115,669
61K233,528
61K255,941
61B410,534
61H403,871
61A405,1232
61J903,3
61B128,671
331438,383
61B418,939
61E403,1666
61A401,1892
332037,689
61E212,1193
331441,346
61J243,938
331440,281
61J253,756
332059,533
61O414,680
331439,503
61J236,1183
61O408,861
53016,2722
61M207,1641
3710,302
61B111,1077
3749,467
53316,2818
61K425,1026
61B116,964
61K427,935
61O906,28
61K407,315
61L420,1270
331851,782
61D225,938
332543,409
332546,391
61E216,1147
61P246,738
61H205,430
53013,162
61P213,723
61B403,1457
61K911,18
61C409,458
75132,915
331442,471
61L433,918
61L437,989
331849,405
61J295,1634
331855,611
331856,594
61L419,900
61O431,1178
331443,409
61E406,1470
61J213,1195
61J287,1346
61K249,6
61F264,840
61H217,636
61J226,910
61P243,964
331870,545
61B459,511
67418,16
61F415,1290
65116,183
331868,467
61P457,83
61B420,1062
61D404,361
61O436,1217
61J247,1469
331461,448
61O444,1645
331444,717
331446,559
61H242,644
61B414,1076
61J260,2047
61M204,804
61P417,1023
331465,485
61H247,664
61J263,870
61J264,1417
53553,1409
61F424,1224
61F421,1613
331466,386
61B108,1236
331869,588
633105,1448
61P418,667
61J278,676
333070,608
61B121,877
53309,2327
61J225,1057
331887,938
61F405,1002
331888,606
61P216,610
61J252,1114
65041,573
61F237,600
633150,1666
61F409,2055
61O446,703
61M212,897
61P208,911
53440,607
61K445,407
332085,419
61M234,1016
61A407,961
61D229,1589
53507,3073
61D254,1029
53566,21
332086,386
61P214,1010
47003,161
61O208,939
61L438,686
61O221,362
61A410,1115
61L903,348
61P420,299
47074,197
333069,684
61K441,150
73503,1519
65048,630
61P438,345
73214,1255
61B141,725
332041,349
330437,347
61B419,999
65108,688
65005,1187
61E206,1398
61D418,264
61P458,113
056245,981
61J248,945
61J211,2193
61K203,993
61I410,436
3742,412
333498,294
61L430,865
61J271,1659
67317,779
61P445,151
67329,1845
61G109,662
67309,829
61B460,700
61B443,1185
3708,311
49105,99
61O904,105
770155,2006
61B122,568
61P231,1018
61L202,1254
330218,840
61L220,1363
61K202,865
67231,690
61B110,722
67238,477
3757,0
3721,264
053545,732
3755,797
3744,822
3751,644
3702,357
770187,2065
773204,111
773002,540
41039,1687
3707,956
3717,364
3732,348
3718,419
3722,713
3756,764
3759,338
3737,759
3725,2516
053535,695
3738,853
3761,1463
3705,1087
3741,479
3727,366
67335,823
53550,2853
3712,432
3728,577
3716,293
3720,273
3713,371
3735,347
3706,798
3703,216
53512,2592
3736,1367
3752,842
3709,335
3743,919
53317,921
3711,254
331747,404
331746,427
3724,2511
3731,846
3719,266
3750,497
3740,1104
27112,1291
332236,486
65118,285
65012,1080
773106,1153
65013,630
65105,542
65111,632
65103,812
65010,1172
53145,2528
65027,588
330216,482
53028,2979
65024,1116
65114,921
53340,1169
65051,1335
65106,531
65117,295
65043,1091
65011,217
331667,325
65107,625
65006,1144
331455,1356
331470,918
331469,492
333065,1506
65052,551
65016,398
65102,542
65110,459
19003,114
19015,503
65049,865
19026,321
65104,281
053520,852
65042,643
19036,172
19023,201
19004,184
19017,100
19030,270
19034,204
19018,297
19007,52
19032,296
19024,328
19006,122
19022,124
19025,223
19009,175
19010,201
19020,223
051405,0
19002,192
19033,348
19005,188
053004,6
333064,1116
19028,137
19013,210
775016,653
19012,221
45214,577
770165,44
03005,870
052641,1483
053559,1030
332234,351
770183,1112
773304,1364
774626,70
056230,938
770156,3195
773311,2194
774802,1679
331591,446
773209,36
771702,75
67260,225
333074,708
770134,2318
774628,1067
333101,562
770308,7
773102,2614
333331,1603
774615,1804
770118,972
773003,324
774102,915
774503,80
333073,567
774607,82
331590,326
774605,14
774003,3059
770307,98
773305,1114
331609,680
773308,1452
770301,1168
771506,5
774106,1029
773904,330
775012,2588
774623,132
332590,533
770305,145
331385,407
770000,0
773309,2967
773502,4
773101,2579
774115,593
773303,998
773903,2268
770133,2777
770179,3026
67070,49
67176,1095
770306,2010
67224,609
775001,650
770169,2665
331610,400
17212,71
773205,2582
770127,2820
771505,16
67346,1769
774105,811
333063,525
775101,426
774608,400
773208,228
770101,4855
770182,2688
770304,429
330212,3396
770129,3105
331386,420
770701,625
17215,667
331384,396
772303,1396
773310,3450
17104,1079
17209,1051
17314,187
17301,2560
771706,4869
774401,976
770184,2973
774624,369
17302,1661
331388,421
770188,1528
17109,1009
17108,751
773301,1117
771704,4
331389,348
17211,103
771101,3308
774801,1775
774618,1244
770185,1224
774109,3359
17218,1147
17205,1138
17313,132
17111,550
17202,1497
17204,1402
330217,1198
17214,73
17317,648
03207,861
17107,819
03205,741
17101,1607
17312,148
331611,427
17310,320
17105,975
17304,363
17112,1162
333140,457
17309,224
17103,1025
17319,1468
17216,756
17208,69
67221,954
055602,742
331399,378
051020,229
051661,722
052615,1130
052560,1000
051645,856
053575,843
053101,1866
051240,155
331593,759
45118,1100
056200,897
051605,741
053530,5050
052404,815
056290,2451
331586,475
056285,1735
45104,2023
053505,1485
67161,390
055613,170
055608,558
055632,23
052637,1276
331588,327
056275,541
056287,493
053003,0
67205,1141
055606,1557
053515,1711
051646,1438
051670,955
67311,476
056280,2101
051656,961
056255,1058
056301,1092
051680,1294
051667,1067
056190,794
051420,99
330065,676
053550,746
054005,566
056155,523
055634,46
051681,40
056215,895
056180,931
333190,1596
052635,1537
055635,9
29027,857
051600,1136
056271,788
05SPEN,0
051421,0
052640,784
055609,1219
055622,579
051660,1778
056310,897
053525,960
331666,397
USDOE,4
056160,881
056205,942
056140,583
051668,1907
054103,668
055619,322
056225,653
332095,375
053558,1407
050470,964
332096,287
67330,1879
053105,45
67232,1454
331589,367
056175,705
051090,315
332280,796
053001,1720
056220,1057
051407,0
331977,374
051412,395
67210,712
052570,1172
330051,1400
051691,45
330769,622
054001,674
054101,471
055624,629
056165,697
055633,77
29115,1197
056170,1235
051060,38
331897,1910
054010,93
056105,642
330791,336
052625,1695
330785,483
056315,775
055621,357
056195,652
332478,482
051320,336
056300,597
056130,503
055631,11
634020,1376
633142,4545
636147,1374
634437,2928
332013,396
633156,2026
636121,1454
332233,35
633149,2665
633144,1802
639017,344
332592,499
636103,1595
634018,1210
636143,1173
331920,687
634413,2181
333317,705
639201,2807
633130,790
331382,448
633122,1421
67341,802
634010,1135
332909,807
636031,1395
331821,279
330042,1128
330069,530
636111,935
633104,1875
330083,972
636100,1482
636131,782
331890,384
636122,921
636145,1519
331923,389
331136,283
636125,1721
639009,1289
633119,1904
639018,604
633107,2179
636115,1316
634429,1732
331854,710
634007,913
636120,1491
53441,364
330064,1075
634430,2268
634423,1793
330465,335
634409,1679
636039,1369
330402,556
633155,2028
636139,983
67239,636
634442,1103
331880,840
633146,1994
639019,915
633118,1766
639016,202
636021,49
331879,1220
331882,674
634404,2620
637009,1040
636146,1478
636037,1128
67215,680
633151,2065
330770,374
331899,391
636144,1454
634401,1820
639600,183
634418,3679
634411,1122
634416,2180
633132,1026
332700,660
634301,1870
636032,1118
636112,1471
331900,488
639010,1264
636154,1283
637007,1605
331902,482
634435,1202
332568,790
636148,958
636110,1101
634017,1488
633101,1562
634443,741
634100,187
331901,355
636142,1030
332131,1137
633134,1682
332211,968
636123,1814
332247,813
636034,1126
639014,632
332249,321
332251,805
633159,2451
634028,1456
636036,1097
636028,303
332232,456
639300,278
639400,106
332153,803
634436,1738
331850,1125
636141,1385
634201,718
636124,1443
633157,1727
633116,2125
331925,576
636130,866
331406,518
331275,368
636128,1649
636113,1624
634410,1385
634431,1390
633103,1661
636138,1346
53012,2537
634420,2567
636038,1204
29005,791
633106,1931
53546,398
633145,1170
636134,713
634414,2060
633113,1241
636030,938
634412,2085
636101,1495
636149,1053
41207,520
331268,439
332221,719
331927,917
633111,1644
331245,798
633138,2142
41107,753
633110,1370
634019,1136
634012,1765
636015,2095
333263,665
636114,2817
634438,1403
637008,2263
331266,455
634444,1520
637101,1059
331267,510
331265,329
47218,179
331264,464
331369,378
331368,406
633124,1919
331372,405
636020,1984
25065,146
25064,1712
25028,414
331373,422
331378,372
332541,477
332853,499
633120,1971
634005,1600
09020,662
633123,1979
47119,113
636109,1216
47159,31
47046,208
636023,1725
332852,710
47108,345
47071,257
47202,270
331843,794
332542,501
47112,113
47165,157
47116,219
25012,1229
47104,236
25027,3217
331842,760
47207,157
47219,185
331787,491
331786,465
331784,470
47223,200
47210,238
47019,173
47045,159
47194,161
47122,127
47214,167
47062,206
47021,257
47142,175
47072,309
47212,146
331875,793
47154,86
47144,163
47117,265
47060,230
47005,163
47016,282
47061,189
331863,1173
331246,515
47013,167
47090,231
47020,400
47068,391
47109,270
331862,629
47006,327
47189,195
47170,131
47174,163
47182,422
47123,87
47148,114
331907,465
47032,90
47073,7
331906,533
331905,455
331898,424
331883,537
47009,115
47211,53
47190,140
47085,166
331876,811
47178,146
47149,69
47133,238
47018,143
333264,792
47150,220
47147,139
331823,657
331919,438
47027,156
47039,120
47023,355
47057,162
47110,285
47216,261
47077,227
331831,505
47107,249
47007,243
47052,62
47128,324
332799,801
47114,193
331518,313
47091,181
47180,508
331519,407
331517,353
47183,244
47145,71
67251,232
47171,179
47217,155
67093,763
47010,71
47198,196
67345,710
67331,1131
47157,94
47156,141
47192,136
47125,300
47011,126
47172,83
47094,83
47155,88
47049,188
47055,124
47158,149
47132,296
47163,219
47206,80
331512,379
47118,270
47083,119
47059,140
47096,119
47037,98
47034,212
331515,524
47079,142
47196,223
47164,159
47022,199
47186,112
11626,2435
47051,230
333265,741
47151,108
47106,350
333266,601
47053,120
47205,151
47030,205
331250,535
47082,97
47069,201
47078,130
47224,161
53033,2321
47153,149
47080,36
47056,123
47044,169
47103,150
47098,139
47024,170
331252,1478
47191,462
47029,165
53313,2813
47065,215
47193,171
47204,185
331520,407
47100,62
47175,124
47136,135
331524,342
331521,318
47127,211
47220,145
331254,624
47208,122
47140,102
47213,140
331255,845
47088,213
47115,183
331529,425
47101,252
47111,343
47041,169
47008,106
333013,551
330377,1100
11255,1551
11664,2972
11395,610
11294,3276
11646,2935
11550,2423
11624,1120
333068,763
331203,1367
11425,1511
11570,2461
332843,1011
332994,413
11130,2129
330566,1395
11583,3335
11629,3147
11689,2553
11635,1530
11644,2896
331127,1138
11688,2298
1538,972
11631,2541
67201,807
67073,22
330289,932
11628,2046
11510,1471
11910,2708
11645,2462
330957,635
11670,2739
330009,534
11662,2423
330305,782
11696,1114
67109,562
11687,1729
11643,2175
11656,1069
11340,3219
330011,719
11444,1484
11530,815
332129,765
11947,1895
070450,1062
11446,1525
070163,42
11636,2138
332995,428
11296,2437
11525,1673
331335,818
11697,1916
332992,909
11491,111
11925,1411
11962,999
11505,1904
11483,2413
11627,2109
332229,646
11639,1974
331209,721
11447,2080
11613,739
11330,2879
11985,2996
73119,1047
11586,2117
11651,1728
11100,2518
331338,467
331334,443
73233,2265
11390,2254
11658,2248
331339,394
11605,2284
11950,2946
11673,2830
11920,1288
11528,1609
11695,1271
11625,1729
11400,1317
11090,2370
11699,2034
45208,527
11225,1195
45204,485
11634,1954
09016,673
11600,1566
11698,2612
11618,1547
070460,1812
27801,1129
45303,525
11290,2984
67324,1403
11440,1339
11441,3147
11940,2105
11537,1562
331333,463
11520,2122
332002,800
53358,59
11490,885
070570,3328
11055,1293
11595,2592
09264,581
332061,562
53311,2493
09022,610
11370,2540
09010,934
11423,2766
11930,1756
53463,17
330952,503
11420,1724
11582,3798
01323,209
53308,1699
11917,1185
11659,2319
330937,379
11536,2048
11649,3203
11360,2697
27111,1715
11060,1831
11692,1392
27141,450
11606,306
11685,742
330453,1029
03304,669
27122,1531
27025,1140
27031,1178
03202,998
03201,801
331999,532
03306,1126
332007,305
03102,630
03305,1134
27162,1710
27605,1074
03001,567
09401,841
03003,123
03208,1297
330469,722
03502,1061
332743,420
03206,1062
332308,570
09303,425
330234,757
09211,907
09212,766
09008,548
331135,1620
332296,563
09005,878
330723,1093
09238,76
09015,596
332295,663
09201,941
332152,630
09230,331
09245,733
09208,668
09248,496
09273,855
27021,75
332358,1227
09004,782
332125,913
09013,619
09274,792
330611,999
09269,487
27902,1127
09018,645
09026,844
09215,458
09243,727
27151,2711
27043,0
09210,748
27044,338
73140,1534
09009,740
29101,1010
332133,846
09241,592
09266,1076
09224,836
09256,347
09014,628
09221,858
09250,591
331061,561
29060,796
09011,495
27411,1538
09023,553
27701,684
29130,1648
09305,434
09216,633
09214,990
27161,945
27007,1714
330032,617
09204,618
09006,451
330485,513
09262,775
09271,559
27804,1801
332535,924
29031,639
09270,831
09265,615
27014,837
27036,243
53522,2536
27046,75
332006,334
27501,1653
332008,268
27303,1400
331612,345
27010,790
27142,1539
27441,1647
332009,594
27421,1446
27047,603
332033,456
27121,1184
331617,486
331616,464
27009,874
27039,2824
331615,385
27431,1460
330296,514
27045,891
27302,730
27606,19
332038,682
27005,795
27132,2321
27802,1157
27901,972
27052,987
331930,1102
27033,688
331744,528
27602,677
27603,0
27143,733
331743,513
331932,579
070159,37
070410,1002
331742,312
01412,1758
01121,259
331735,322
070120,938
070173,69
070127,609
070126,192
070720,879
070470,1631
330852,640
070174,1354
070146,381
070162,115
73220,2236
070111,222
070148,649
333131,501
070113,213
070580,650
071149,125
29041,807
070490,1215
29018,948
070121,1089
070100,43
070116,321
070175,1376
332395,550
330361,695
070320,762
070145,125
070156,189
070182,1165
070112,66
29116,1230
070190,104
070540,1089
070124,206
29114,1088
070171,102
070129,390
73501,1887
73129,1738
070550,1100
29032,1154
332394,556
070131,112
070161,129
330360,738
070158,664
070142,90
070480,2497
29061,405
070153,1531
73228,2046
070183,894
01413,1943
73212,1764
331341,642
01221,105
01321,164
01123,310
01415,1556
331331,506
01211,65
01311,564
01313,101
01111,326
01417,4
331330,497
331291,398
01212,208
73216,922
01122,279
331293,578
01113,365
331298,416
331295,437
01515,1543
01114,332
01416,601
331294,450
331397,452
01115,358
13006,149
13002,449
13005,38
13001,144
13101,436
331396,349
13104,490
330895,1009
73102,3107
13107,410
13106,129
73204,3027
73207,1238
73215,2202
73113,1290
73139,1019
73203,1586
73219,1418
73125,1562
73601,173
73124,1960
73156,1415
73227,1466
73231,1197
73232,1655
73303,831
MBNF42,2
73504,2410
73154,2000
73201,4645
333234,817
73205,1498
331940,824
73225,1341
73218,2557
73243,1491
73101,1314
331536,436
73230,1224
333094,1286
73110,1973
333095,1387
73234,1356
73222,942
333031,1034
73224,1578
331537,414
73130,1987
333028,906
333362,738
330590,1307
73801,1307
332699,614
73217,1610
73105,1526
MBNF39,0
USCUST,0
73138,1047
29004,755
73210,166
330603,1206
73235,820
73229,1664
73221,2428
73242,1454
73115,1314
73238,2911
73604,3465
73237,801
331538,533
73120,1461
73701,1338
RLNREC,44
73118,1260
331539,471
73211,1003
73301,2084
73112,1756
73122,964
73226,1129
73147,1444
330281,973
73246,1274
73144,1504
331067,777
333005,377
NCNPRK,1
73213,1481
73223,742
332034,468
73239,1860
29110,1912
73240,1488
73202,1670
29108,911
330423,528
29015,1228
29107,387
29052,1109
29021,1209
331736,419
29106,638
29058,1272
331628,1142
29019,546
29071,670
331619,727
29105,590
29023,706
29024,358
331740,414
29044,726
29013,886
29050,1152
29057,472
29104,431
29111,974
29039,650
29120,245
29003,1329
29030,806
331620,882
29056,466
29042,1023
29074,987
331741,464
29113,799
29014,1066
330081,1074
29002,1129
29117,1747
29025,843
29040,592
29033,884
29028,820
330050,809
29007,469
29072,460
29109,509
29045,419
330053,1147
331754,562
29034,417
29010,741
29053,891
333476,1427
29102,821
29131,1507
29051,459
330070,1628
29073,310
41043,1016
331752,584
41209,43
330046,880
331751,474
330709,472
41056,8
41022,1335
41052,66
41046,989
41030,1378
332963,1379
331750,643
332056,411
41502,5
332052,1365
41017,823
41208,1094
331618,657
41204,1198
332113,1640
41800,621
332050,685
332049,736
41108,1238
331038,410
41101,844
333363,732
67334,510
41021,952
67165,1006
41103,812
41600,632
332048,548
332028,545
41032,1930
332026,446
41037,704
332025,674
333424,478
331826,667
331889,639
41102,900
332018,717
332017,526
41029,627
41054,336
332016,409
41400,759
45212,480
45209,445
41055,0
41105,827
41503,3
332039,360
332040,463
331766,561
41005,994
331749,863
41205,640
41051,788
41110,1128
331629,991
41700,725
331533,253
45124,1530
41112,1572
41104,1217
41501,1758
331541,491
41004,1278
45301,871
45207,723
45122,1520
45129,836
45125,1804
45306,1712
45106,1204
45302,1325
45210,368
45203,542
25001,1920
25020,131
45115,1179
25014,1565
331433,450
45205,608
331418,393
53310,1650
45117,1651
45114,506
45201,221
45304,1588
331434,343
45105,1137
45308,1541
53017,5251
45215,388
45202,400
331420,438
25009,918
25061,688
45102,1488
25008,1137
25016,1749
331436,549
25024,48
71009,1352
330295,704
53513,2710
53506,3133
71038,1849
331614,310
71020,656
23203,436
71068,126
332737,811
71065,1217
71028,1311
71012,708
71008,1197
71054,755
71023,793
71004,1054
331568,786
71006,588
71007,1467
71060,243
71029,747
333061,522
330311,749
331624,1043
71051,459
331622,1198
71066,1995
331621,574
71003,1245
53517,4164
71016,1444
71033,230
71064,318
71011,1330
331579,451
331638,2438
71047,262
23202,454
25040,1545
332703,1181
53453,2772
25058,2246
25032,3523
71010,735
53148,1426
331630,390
25051,1246
53515,2264
53154,126
333477,500
25017,987
25038,2676
25025,127
25041,2048
53520,3796
53359,49
71036,1081
25042,978
25010,1156
25034,3247
53504,2759
25062,245
25002,672
25019,151
25043,1839
25011,1394
331564,597
330807,925
25037,262
25054,2294
25023,2232
25066,0
332166,427
25021,2043
25048,309
332164,389
25055,205
53619,6444
23101,6
332165,319
332118,550
23201,189
53411,2418
332117,431
53302,3177
332116,394
23106,85
23204,346
23103,309
331305,359
53306,3149
331361,530
331362,720
53107,5167
53312,1855
53034,3046
53643,230
53644,442
53153,2578
53058,11
53344,1025
53314,3088
53556,4658
331363,943
53508,334
53041,1491
53436,2361
53671,16
53545,518
53175,0
331571,616
53418,4039
53343,302
53518,3466
53326,31
53162,3419
53341,4339
53523,55
53661,625
53065,499
53146,2739
53451,910
53304,3936
53022,1631
53549,2962
331580,506
53608,92
53557,68
53050,2606
331565,446
53660,974
331352,775
331354,623
53228,2680
333262,432
53024,1179
333395,555
53054,538
53402,3133
53159,1899
332999,1127
53045,5104
53631,46
331546,471
53212,4483
332720,642
53114,79
53019,3214
53180,1557
332938,211
331344,387
331355,512
331570,1092
53115,1581
53336,3162
53053,2909
53669,81
331567,509
53328,369
53548,186
53611,15
331347,991
53063,1770
53112,1837
333230,1552
53519,2181
53613,16
53220,357
53171,4644
53530,1979
53612,18
53652,1372
53021,161
331774,873
333320,1456
53563,2200
53413,973
53516,3770
53452,2303
53662,1027
53322,3252
53346,0
53203,30
333341,835
331775,1213
53323,6346
53412,3106
53505,2556
53650,1473
332750,701
53216,3779
53404,4400
53535,3409
53460,46
53663,860
53165,483
53425,2
53030,1653
53665,1460
53164,4806
53178,0
53123,1906
331507,459
53018,4477
331801,1413
53555,3403
53438,4116
53319,3158
53560,3064
333267,1216
331773,1025
53124,543
53177,56
53625,3353
53152,3798
331506,445
53042,1723
330692,793
331158,458
53160,1522
53657,1450
53531,38
331489,1329
53338,4698
53330,11
39019,393
39006,455
39004,372
53141,4183
53303,3859
39012,998
331574,806
53020,1836
53056,765
53128,5
331496,1292
53149,983
53351,749
53457,270
53647,35
332908,559
53325,3835
332161,612
53144,640
53435,1905
332147,682
39017,209
39013,1577
331376,646
331364,666
331375,422
331365,618
53110,2624
53320,2634
331374,412
331366,368
331367,458
331360,839
331357,417
53163,4461
331358,588
331359,695
53565,1457
331911,332
53552,199
53117,2058
53461,1506
53509,3069
331477,404
53503,3179
53353,39
39001,282
331476,361
39003,77
331475,452
53561,12
331474,524
331473,441
53031,1137
53119,0
53156,2584
333393,1032
53511,3100
53229,2127
331835,1127
53147,2709
53224,185
53442,15
53354,11
53551,95
53603,2792
53135,13
332952,620
331781,380
39104,958
331783,699
53003,2938
53562,89
331779,918
331788,381
331782,536
39021,458
39020,1549
53104,2157
331780,562
53462,1037
53179,25
53315,2254
331504,573
53401,2251
53051,316
331502,453
53157,2345
53035,1442
331486,507
53537,3984
333273,1263
53564,2870
53360,0
53510,3487
53113,0
39002,464
39024,414
53158,253
53176,4
333344,669
53044,6582
53514,4
53057,474
53559,2502
53029,359
53430,2509
53060,2141
53521,2526
53004,9
53127,59
53161,1761
53032,1397
53629,434
53215,151
53131,193
53639,1218
53307,3104
53217,614
53026,4584
331965,364
53670,491
53547,0
332862,1048
53140,2949
53419,2576
53558,3582
53130,21
53318,3016
331776,1067
333497,301
53345,4108
53424,2865
53173,1590
53055,58
53129,7
331576,747
53301,2473
1543,813
53111,3123
53403,2657
53170,2824
53342,3513
43018,124
43026,181
53142,75
53136,54
53636,17
43019,240
331833,1258
43042,424
331881,1316
331827,1491
43006,163
43044,571
330875,771
43040,236
43001,101
43015,100
43009,134
31110,166
43036,153
43032,112
43031,299
331950,742
43028,234
49021,710
43010,344
43033,105
43043,910
43029,91
43016,168
43024,204
331825,1946
43034,225
43004,89
49019,477
332686,1298
43027,161
43046,884
43005,220
333416,923
332685,424
43025,79
43037,108
330012,773
49024,142
49004,190
49106,452
49002,426
49103,1392
49117,514
1585,761
49023,136
331522,313
49012,2022
49015,119
49032,250
331964,946
49107,494
49115,310
1548,1279
49009,782
331575,742
49113,813
49003,627
1532,813
1563,980
31301,1067
1545,722
331523,352
331516,497
331526,301
1550,800
331527,978
1586,1143
331514,934
1535,726
31206,105
331248,773
31305,1203
31704,1661
1564,425
1583,1290
1581,81
31702,2029
331485,3001
31200,237
1574,719
1580,1186
1556,1875
1528,2190
333313,1123
1561,1498
1577,876
31701,1229
31600,650
31106,407
333314,363
31107,77
31102,76
31204,1224
331969,507
331231,1150
1521,1896
330426,1648
1570,1320
331047,927
330230,876
31601,257
1587,1021
1524,1341
331064,331
31705,2256
1504,910
67259,800
331104,444
330560,1519
331974,538
1551,713
1584,722
1567,1136
1502,1688
331963,397
67602,711
331962,405
1542,1308
331500,783
1571,1718
1565,1416
1576,1176
1526,1074
1568,1415
1575,1502
332119,398
1552,1218
67117,124
1569,1846
1540,1365
1546,812
332120,502
331304,410
1531,549
1527,1393
331308,414
331058,665
1592,1179
1523,1060
331307,354
331303,504
332455,2825
1553,870
67100,1137
331301,373
1578,1266
330363,1011
331299,499
331300,486
331286,586
1566,215
332966,1270
1539,1189
31201,1064
67035,378
331487,409
67124,1004
31103,67
67246,1214
67031,292
67225,467
67226,601
332639,422
67336,735
67404,1229
67320,424
67207,1183
67213,693
331488,1638
67166,486
67339,1294
67081,178
67069,52
331256,1407
67131,563
67042,15
67318,996
67076,612
331550,1741
67078,616
67420,15
67253,851
67183,707
67101,640
67413,367
331337,415
67047,857
67156,1407
67122,1259
67242,462
67130,608
67349,275
67316,381
67255,774
67333,724
67236,599
67227,753
67235,1072
67427,510
67244,471
67409,596
