1	7
2	7
3	1
4	7
5	1
6	0
7	0
8	7
9	7
10	0
11	7
12	7
13	7
14	7
15	0
16	0
17	0
18	0
19	9
20	7
21	7
22	9
23	7
24	7
25	7
26	9
27	9
28	7
29	9
30	7
31	1
32	7
33	7
34	7
35	7
36	7
37	7
38	7
39	7
40	7
41	7
42	7
43	7
44	7
45	7
46	7
47	7
48	7
49	7
50	7
51	7
52	7
53	7
54	7
55	7
56	7
57	7
58	7
59	7
60	7
61	7
62	7
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	1
101	0
102	0
103	0
104	0
105	1
106	0
107	0
108	0
109	0
110	1
111	0
112	0
113	0
114	0
115	1
116	0
117	1
118	0
119	0
120	0
121	1
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	1
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	1
140	1
141	1
142	0
143	1
144	0
145	1
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	1
157	0
158	1
159	1
160	1
161	0
162	0
163	1
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	7
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	7
184	1
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	1
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	1
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	7
258	8
259	7
260	2
261	2
262	7
263	7
264	7
265	2
266	7
267	7
268	7
269	7
270	2
271	8
272	7
273	7
274	2
275	2
276	9
277	7
278	7
279	7
280	7
281	7
282	8
283	8
284	8
285	0
286	0
287	8
288	5
289	2
290	7
291	7
292	2
293	2
294	7
295	8
296	8
297	0
298	9
299	9
300	0
301	7
302	0
303	7
304	7
305	7
306	7
307	7
308	2
309	2
310	2
311	7
312	7
313	7
314	7
315	7
316	7
317	7
318	7
319	7
320	7
321	7
322	7
323	7
324	7
325	7
326	7
327	7
328	0
329	7
330	7
331	7
332	2
333	7
334	0
335	8
336	8
